replicate,category_id,jaccard,matched_cluster,status
122,30,0.78125,18.0,ok
122,31,0.7161290322580646,22.0,ok
122,32,0.14027149321266968,25.0,ok
122,33,0.4298642533936652,25.0,ok
123,0,0.9695121951219512,0.0,ok
123,1,0.875,1.0,ok
123,2,0.7916666666666666,2.0,ok
123,3,0.7857142857142857,3.0,ok
123,4,0.9230769230769231,4.0,ok
123,5,0.00228310502283105,13.0,ok
123,6,0.868421052631579,13.0,ok
123,7,0.06896551724137931,13.0,ok
123,8,0.9340659340659341,6.0,ok
123,9,0.819047619047619,12.0,ok
123,10,0.9090909090909091,5.0,ok
123,11,0.8571428571428571,15.0,ok
123,12,0.8870967741935484,14.0,ok
123,13,0.7668711656441718,16.0,ok
123,14,0.8766233766233766,7.0,ok
123,15,0.8935483870967742,8.0,ok
123,16,0.8717948717948718,11.0,ok
123,17,0.8421052631578947,9.0,ok
123,18,0.8015717092337917,22.0,ok
123,19,0.7065217391304348,26.0,ok
123,20,0.8148148148148148,17.0,ok
123,21,0.7966101694915254,18.0,ok
123,22,0.8787878787878788,10.0,ok
123,23,0.8,23.0,ok
123,24,0.7735849056603774,19.0,ok
123,25,0.6022727272727273,20.0,ok
123,26,0.8279569892473119,21.0,ok
123,27,0.7037617554858934,29.0,ok
123,28,0.7023809523809523,27.0,ok
123,29,0.1134453781512605,28.0,ok
123,30,0.8153846153846154,25.0,ok
123,31,0.7207792207792207,24.0,ok
123,32,0.11061946902654868,28.0,ok
123,33,0.3936651583710407,28.0,ok
124,0,0.9940476190476191,0.0,ok
124,1,0.9583333333333334,1.0,ok
124,2,0.41414141414141414,2.0,ok
124,3,0.2830188679245283,2.0,ok
124,4,0.21495327102803738,2.0,ok
124,5,0.002793296089385475,5.0,ok
124,6,0.9462915601023018,7.0,ok
124,7,0.0,,no_overlapping_cluster
124,8,0.9528301886792453,3.0,ok
124,9,0.9065420560747663,8.0,ok
124,10,0.8958333333333334,13.0,ok
124,11,0.926829268292683,9.0,ok
124,12,0.8898305084745762,11.0,ok
124,13,0.8045112781954887,10.0,ok
124,14,0.8974358974358975,4.0,ok
124,15,0.9181818181818182,5.0,ok
124,16,0.8598130841121495,12.0,ok
124,17,0.7551020408163265,17.0,ok
124,18,0.7242798353909465,18.0,ok
124,19,0.9183673469387755,6.0,ok
124,20,0.0,,no_overlapping_cluster
124,21,0.746031746031746,21.0,ok
124,22,0.8615384615384616,14.0,ok
124,23,0.8813559322033898,20.0,ok
124,24,0.6981132075471698,23.0,ok
124,25,0.6,22.0,ok
124,26,0.8118811881188119,15.0,ok
124,27,0.7757404795486601,16.0,ok
124,28,0.8153846153846154,19.0,ok
124,29,0.8076923076923077,24.0,ok
124,30,0.864406779661017,26.0,ok
124,31,0.6910112359550562,27.0,ok
124,32,0.10810810810810811,25.0,ok
124,33,0.6071428571428571,25.0,ok
125,0,0.9642857142857143,0.0,ok
125,1,0.9565217391304348,1.0,ok
125,2,0.8846153846153846,2.0,ok
125,3,0.8636363636363636,4.0,ok
125,4,0.8205128205128205,3.0,ok
125,5,0.0,,no_overlapping_cluster
125,6,0.9460916442048517,7.0,ok
125,7,0.0,,no_overlapping_cluster
125,8,0.8842105263157894,5.0,ok
125,9,0.8738738738738738,6.0,ok
125,10,0.9615384615384616,18.0,ok
125,11,0.9038461538461539,13.0,ok
125,12,0.9090909090909091,17.0,ok
125,13,0.7063492063492064,16.0,ok
125,14,0.8580645161290322,11.0,ok
125,15,0.9403973509933775,10.0,ok
125,16,0.8181818181818182,14.0,ok
125,17,0.7377049180327869,8.0,ok
125,18,0.8203266787658802,9.0,ok
125,19,0.7395833333333334,12.0,ok
125,20,0.8367346938775511,21.0,ok
125,21,0.7304347826086957,20.0,ok
125,22,0.8709677419354839,15.0,ok
125,23,0.7746478873239436,19.0,ok
125,24,0.7419354838709677,24.0,ok
125,25,0.625,25.0,ok
125,26,0.6989247311827957,29.0,ok
125,27,0.7615499254843517,30.0,ok
125,28,0.7971014492753623,23.0,ok
125,29,0.6545454545454545,22.0,ok
125,30,0.865546218487395,28.0,ok
125,31,0.7,27.0,ok
125,32,0.15165876777251186,26.0,ok
125,33,0.4549763033175355,26.0,ok
126,0,0.9150326797385621,0.0,ok
126,1,0.946236559139785,2.0,ok
126,2,0.9534883720930233,1.0,ok
126,3,0.002257336343115124,5.0,ok
126,4,0.0,,no_overlapping_cluster
126,5,0.026785714285714284,6.0,ok
126,6,0.9462102689486552,5.0,ok
126,7,0.00425531914893617,19.0,ok
126,8,0.9222222222222223,3.0,ok
126,9,0.9304347826086956,4.0,ok
126,10,0.8947368421052632,9.0,ok
126,11,0.9534883720930233,12.0,ok
126,12,0.944954128440367,10.0,ok
126,13,0.7553956834532374,11.0,ok
126,14,0.9006211180124224,13.0,ok
126,15,0.8532110091743119,6.0,ok
126,16,0.9107142857142857,15.0,ok
126,17,0.5842696629213483,8.0,ok
126,18,0.7881873727087576,16.0,ok
126,19,0.7222222222222222,14.0,ok
126,20,0.7543859649122807,7.0,ok
126,21,0.7169811320754716,22.0,ok
126,22,0.8596491228070176,17.0,ok
126,23,0.6666666666666666,20.0,ok
126,24,0.6666666666666666,23.0,ok
126,25,0.65,21.0,ok
126,26,0.8058252427184466,24.0,ok
126,27,0.7687687687687688,25.0,ok
126,28,0.7205882352941176,26.0,ok
126,29,0.14885496183206107,27.0,ok
126,30,0.8074074074074075,18.0,ok
126,31,0.6244131455399061,19.0,ok
126,32,0.1411764705882353,27.0,ok
126,33,0.3552123552123552,27.0,ok
127,0,0.967948717948718,0.0,ok
127,1,0.978494623655914,5.0,ok
127,2,0.86,2.0,ok
127,3,0.9069767441860465,1.0,ok
127,4,0.875,3.0,ok
127,5,0.07162534435261708,7.0,ok
127,6,0.9015151515151515,6.0,ok
127,7,0.04054054054054054,2.0,ok
127,8,0.9425287356321839,4.0,ok
127,9,0.9051724137931034,11.0,ok
127,10,0.9361702127659575,14.0,ok
127,11,0.8431372549019608,10.0,ok
127,12,0.9435483870967742,12.0,ok
127,13,0.7651515151515151,13.0,ok
127,14,0.8607594936708861,9.0,ok
127,15,0.8742857142857143,7.0,ok
127,16,0.8317757009345794,8.0,ok
127,17,0.005,0.0,ok
127,18,0.8188976377952756,15.0,ok
127,19,0.6103896103896104,25.0,ok
127,20,0.6964285714285714,18.0,ok
127,21,0.5317460317460317,21.0,ok
127,22,0.8301886792452831,20.0,ok
127,23,0.7910447761194029,22.0,ok
127,24,0.1188118811881188,19.0,ok
127,25,0.4470588235294118,19.0,ok
127,26,0.7227722772277227,26.0,ok
127,27,0.7839046199701938,27.0,ok
127,28,0.7976190476190477,16.0,ok
127,29,0.1471698113207547,17.0,ok
127,30,0.8333333333333334,24.0,ok
127,31,0.7455621301775148,23.0,ok
127,32,0.12109375,17.0,ok
127,33,0.35658914728682173,17.0,ok
128,0,0.9281437125748503,1.0,ok
128,1,0.9809523809523809,0.0,ok
128,2,0.9047619047619048,2.0,ok
128,3,0.0136986301369863,3.0,ok
128,4,0.825,3.0,ok
128,5,0.0,,no_overlapping_cluster
128,6,0.9154228855721394,9.0,ok
128,7,0.04207920792079208,9.0,ok
128,8,0.8791208791208791,4.0,ok
128,9,0.9026548672566371,10.0,ok
128,10,0.9230769230769231,5.0,ok
128,11,0.8627450980392157,11.0,ok
128,12,0.9186991869918699,12.0,ok
128,13,0.7922077922077922,13.0,ok
128,14,0.90625,6.0,ok
128,15,0.9213836477987422,7.0,ok
128,16,0.6538461538461539,14.0,ok
128,17,0.6507936507936508,8.0,ok
128,18,0.7987679671457906,16.0,ok
128,19,0.5747126436781609,19.0,ok
128,20,0.6862745098039216,15.0,ok
128,21,0.6574074074074074,21.0,ok
128,22,0.7301587301587301,18.0,ok
128,23,0.7903225806451613,20.0,ok
128,24,0.6833333333333333,22.0,ok
128,25,0.006289308176100629,10.0,ok
128,26,0.8043478260869565,17.0,ok
128,27,0.7363896848137536,25.0,ok
128,28,0.7808219178082192,27.0,ok
128,29,0.1308411214953271,26.0,ok
128,30,0.7857142857142857,24.0,ok
128,31,0.7350993377483444,23.0,ok
128,32,0.1791044776119403,26.0,ok
128,33,0.41784037558685444,26.0,ok
129,0,0.9879518072289156,0.0,ok
129,1,0.9888888888888889,1.0,ok
129,2,0.8367346938775511,2.0,ok
129,3,0.0,,no_overlapping_cluster
129,4,0.0,,no_overlapping_cluster
129,5,0.0016313213703099511,28.0,ok
129,6,0.9696202531645569,7.0,ok
129,7,0.025974025974025976,2.0,ok
129,8,0.912621359223301,3.0,ok
129,9,0.9646017699115044,6.0,ok
129,10,0.9361702127659575,4.0,ok
129,11,0.8846153846153846,11.0,ok
129,12,0.918918918918919,13.0,ok
129,13,0.7222222222222222,12.0,ok
129,14,0.8843537414965986,10.0,ok
129,15,0.9259259259259259,5.0,ok
129,16,0.8411214953271028,9.0,ok
129,17,0.8064516129032258,8.0,ok
129,18,0.8249027237354085,17.0,ok
129,19,0.8144329896907216,15.0,ok
129,20,0.8571428571428571,14.0,ok
129,21,0.6742424242424242,26.0,ok
129,22,0.8260869565217391,18.0,ok
129,23,0.7727272727272727,22.0,ok
129,24,0.6346153846153846,25.0,ok
129,25,0.6153846153846154,20.0,ok
129,26,0.7916666666666666,27.0,ok
129,27,0.7540740740740741,28.0,ok
129,28,0.7397260273972602,24.0,ok
129,29,0.8363636363636363,23.0,ok
129,30,0.7697841726618705,16.0,ok
129,31,0.649746192893401,21.0,ok
129,32,0.15384615384615385,19.0,ok
129,33,0.39655172413793105,19.0,ok
130,0,0.9647058823529412,0.0,ok
130,1,0.9787234042553191,1.0,ok
130,2,0.9787234042553191,3.0,ok
130,3,0.02666666666666667,2.0,ok
130,4,0.8292682926829268,2.0,ok
130,5,0.0030959752321981426,15.0,ok
130,6,0.8833333333333333,7.0,ok
130,7,0.07263922518159806,7.0,ok
130,8,0.9347826086956522,5.0,ok
130,9,0.9619047619047619,6.0,ok
130,10,0.9056603773584906,4.0,ok
130,11,0.8913043478260869,9.0,ok
130,12,0.8952380952380953,8.0,ok
130,13,0.7793103448275862,10.0,ok
130,14,0.8376623376623377,12.0,ok
130,15,0.9087947882736156,15.0,ok
130,16,0.6893203883495146,16.0,ok
130,17,0.7027027027027027,11.0,ok
130,18,0.7838899803536346,14.0,ok
130,19,0.8297872340425532,18.0,ok
130,20,0.6271186440677966,19.0,ok
130,21,0.47398843930635837,20.0,ok
130,22,0.8307692307692308,13.0,ok
130,23,0.7741935483870968,25.0,ok
130,24,0.20245398773006135,20.0,ok
130,25,0.6710526315789473,21.0,ok
130,26,0.8297872340425532,17.0,ok
130,27,0.6921850079744817,29.0,ok
130,28,0.775,23.0,ok
130,29,0.7894736842105263,22.0,ok
130,30,0.746268656716418,24.0,ok
130,31,0.7823529411764706,26.0,ok
130,32,0.52,28.0,ok
130,33,0.7244094488188977,27.0,ok
131,0,0.9770114942528736,0.0,ok
131,1,0.9696969696969697,3.0,ok
131,2,0.9090909090909091,1.0,ok
131,3,0.012195121951219513,2.0,ok
131,4,0.8260869565217391,2.0,ok
131,5,0.0029411764705882353,6.0,ok
131,6,0.8613861386138614,9.0,ok
131,7,0.08247422680412371,9.0,ok
131,8,0.5591397849462365,7.0,ok
131,9,0.9051724137931034,8.0,ok
131,10,0.9074074074074074,4.0,ok
131,11,0.8214285714285714,10.0,ok
131,12,0.9537037037037037,11.0,ok
131,13,0.82,12.0,ok
131,14,0.8789808917197452,13.0,ok
131,15,0.9161490683229814,6.0,ok
131,16,0.696969696969697,16.0,ok
131,17,0.006756756756756757,3.0,ok
131,18,0.7992277992277992,14.0,ok
131,19,0.648936170212766,27.0,ok
131,20,0.8392857142857143,5.0,ok
131,21,0.48863636363636365,18.0,ok
131,22,0.8596491228070176,17.0,ok
131,23,0.6865671641791045,20.0,ok
131,24,0.21176470588235294,18.0,ok
131,25,0.352112676056338,19.0,ok
131,26,0.8411214953271028,15.0,ok
131,27,0.7602339181286549,28.0,ok
131,28,0.7384615384615385,24.0,ok
131,29,0.6923076923076923,23.0,ok
131,30,0.775,22.0,ok
131,31,0.8344370860927153,21.0,ok
131,32,0.543859649122807,26.0,ok
131,33,0.7666666666666667,25.0,ok
132,0,0.953757225433526,0.0,ok
132,1,0.8532110091743119,2.0,ok
132,2,0.8703703703703703,1.0,ok
132,3,0.4647887323943662,3.0,ok
132,4,0.417910447761194,3.0,ok
132,5,0.006127450980392157,4.0,ok
132,6,0.06563976894801331,4.0,ok
132,7,0.0072992700729927005,2.0,ok
132,8,0.020689655172413793,1.0,ok
132,9,0.01908263305322129,4.0,ok
132,10,0.008228291316526611,4.0,ok
132,11,0.008403361344537815,4.0,ok
132,12,0.018907563025210083,4.0,ok
132,13,0.021708683473389355,4.0,ok
132,14,0.027485994397759103,4.0,ok
132,15,0.052521008403361345,4.0,ok
132,16,0.016631652661064426,4.0,ok
132,17,0.009277087344652548,4.0,ok
132,18,0.08123249299719888,4.0,ok
132,19,0.014530812324929972,4.0,ok
132,20,0.008228291316526611,4.0,ok
132,21,0.01610644257703081,4.0,ok
132,22,0.010329131652661064,4.0,ok
132,23,0.010329131652661064,4.0,ok
132,24,0.008928571428571428,4.0,ok
132,25,0.009278711484593838,4.0,ok
132,26,0.014705882352941176,4.0,ok
132,27,0.10817433922632592,4.0,ok
132,28,0.010854341736694677,4.0,ok
132,29,0.008053221288515405,4.0,ok
132,30,0.019782913165266106,4.0,ok
132,31,0.022408963585434174,4.0,ok
132,32,0.007177871148459383,4.0,ok
132,33,0.015756302521008403,4.0,ok
133,0,0.9754601226993865,0.0,ok
133,1,0.9903846153846154,1.0,ok
133,2,0.9038461538461539,2.0,ok
133,3,0.0,,no_overlapping_cluster
133,4,0.95,3.0,ok
133,5,0.005291005291005291,10.0,ok
133,6,0.952755905511811,6.0,ok
133,7,0.04,2.0,ok
133,8,0.9222222222222223,4.0,ok
133,9,0.9152542372881356,5.0,ok
133,10,0.9333333333333333,8.0,ok
133,11,0.8863636363636364,11.0,ok
133,12,0.9310344827586207,12.0,ok
133,13,0.7698412698412699,13.0,ok
133,14,0.8614457831325302,10.0,ok
133,15,0.8941176470588236,7.0,ok
133,16,0.8867924528301887,9.0,ok
133,17,0.00641025641025641,1.0,ok
133,18,0.7879377431906615,19.0,ok
133,19,0.8021978021978022,14.0,ok
133,20,0.6923076923076923,15.0,ok
133,21,0.5384615384615384,17.0,ok
133,22,0.7777777777777778,16.0,ok
133,23,0.819672131147541,20.0,ok
133,24,0.5384615384615384,18.0,ok
133,25,0.025210084033613446,18.0,ok
133,26,0.6881720430107527,23.0,ok
133,27,0.7496318114874816,24.0,ok
133,28,0.725,25.0,ok
133,29,0.3028169014084507,26.0,ok
133,30,0.8508771929824561,22.0,ok
133,31,0.7708333333333334,21.0,ok
133,32,0.46153846153846156,27.0,ok
133,33,0.5225806451612903,26.0,ok
134,0,0.9696969696969697,0.0,ok
134,1,0.9494949494949495,1.0,ok
134,2,0.8076923076923077,2.0,ok
134,3,0.0,,no_overlapping_cluster
134,4,0.0,,no_overlapping_cluster
134,5,0.010101010101010102,18.0,ok
134,6,0.9543010752688172,6.0,ok
134,7,0.041666666666666664,2.0,ok
134,8,0.968421052631579,3.0,ok
134,9,0.8771929824561403,5.0,ok
134,10,0.9245283018867925,10.0,ok
134,11,0.8490566037735849,7.0,ok
134,12,0.9145299145299145,8.0,ok
134,13,0.8549618320610687,9.0,ok
134,14,0.8287671232876712,16.0,ok
134,15,0.9256965944272446,4.0,ok
134,16,0.9108910891089109,17.0,ok
134,17,0.5535714285714286,11.0,ok
134,18,0.7888198757763976,12.0,ok
134,19,0.8349514563106796,15.0,ok
134,20,0.7777777777777778,14.0,ok
134,21,0.76,19.0,ok
134,22,0.8888888888888888,13.0,ok
134,23,0.7432432432432432,18.0,ok
134,24,0.65,22.0,ok
134,25,0.6,23.0,ok
134,26,0.6341463414634146,24.0,ok
134,27,0.7409395973154362,25.0,ok
134,28,0.7534246575342466,26.0,ok
134,29,0.05,27.0,ok
134,30,0.8,21.0,ok
134,31,0.7668711656441718,20.0,ok
134,32,0.09782608695652174,27.0,ok
134,33,0.5337078651685393,27.0,ok
135,0,0.9696969696969697,0.0,ok
135,1,0.9897959183673469,1.0,ok
135,2,0.8723404255319149,2.0,ok
135,3,0.0019342359767891683,8.0,ok
135,4,0.0,,no_overlapping_cluster
135,5,0.0064516129032258064,10.0,ok
135,6,0.9195979899497487,5.0,ok
135,7,0.04239401496259352,5.0,ok
135,8,0.9354838709677419,3.0,ok
135,9,0.9363636363636364,4.0,ok
135,10,0.9387755102040817,11.0,ok
135,11,0.78,12.0,ok
135,12,0.9206349206349206,14.0,ok
135,13,0.8029197080291971,13.0,ok
135,14,0.8540145985401459,10.0,ok
135,15,0.9242902208201893,7.0,ok
135,16,0.7166666666666667,9.0,ok
135,17,0.8125,6.0,ok
135,18,0.8285163776493256,8.0,ok
135,19,0.6222222222222222,23.0,ok
135,20,0.7169811320754716,15.0,ok
135,21,0.719626168224299,21.0,ok
135,22,0.7166666666666667,16.0,ok
135,23,0.7971014492753623,18.0,ok
135,24,0.7358490566037735,22.0,ok
135,25,0.5733333333333334,17.0,ok
135,26,0.68,24.0,ok
135,27,0.7559523809523809,25.0,ok
135,28,0.7428571428571429,27.0,ok
135,29,0.7647058823529411,28.0,ok
135,30,0.7985074626865671,19.0,ok
135,31,0.6282722513089005,20.0,ok
135,32,0.17682926829268292,26.0,ok
135,33,0.5662650602409639,26.0,ok
136,0,0.9760479041916168,0.0,ok
136,1,0.95,1.0,ok
136,2,0.9183673469387755,2.0,ok
136,3,0.9722222222222222,3.0,ok
136,4,0.9024390243902439,4.0,ok
136,5,0.0028011204481792717,9.0,ok
136,6,0.9626666666666667,7.0,ok
136,7,0.009615384615384616,5.0,ok
136,8,0.9080459770114943,5.0,ok
136,9,0.9279279279279279,6.0,ok
136,10,0.9607843137254902,8.0,ok
136,11,0.8888888888888888,10.0,ok
136,12,0.9396551724137931,11.0,ok
136,13,0.8235294117647058,12.0,ok
136,14,0.8129032258064516,19.0,ok
136,15,0.9294478527607362,9.0,ok
136,16,0.6538461538461539,14.0,ok
136,17,0.8032786885245902,13.0,ok
136,18,0.8015717092337917,18.0,ok
136,19,0.7722772277227723,15.0,ok
136,20,0.8620689655172413,16.0,ok
136,21,0.47715736040609136,23.0,ok
136,22,0.9193548387096774,17.0,ok
136,23,0.8305084745762712,21.0,ok
136,24,0.23195876288659795,23.0,ok
136,25,0.5584415584415584,22.0,ok
136,26,0.81,20.0,ok
136,27,0.739568345323741,26.0,ok
136,28,0.8333333333333334,27.0,ok
136,29,0.26875,29.0,ok
136,30,0.8571428571428571,25.0,ok
136,31,0.7851851851851852,24.0,ok
136,32,0.4528301886792453,28.0,ok
136,33,0.5398773006134969,29.0,ok
137,0,0.9877300613496932,0.0,ok
137,1,0.9801980198019802,1.0,ok
137,2,0.8653846153846154,2.0,ok
137,3,0.0,,no_overlapping_cluster
137,4,0.0,,no_overlapping_cluster
137,5,0.0017211703958691911,28.0,ok
137,6,0.967391304347826,10.0,ok
137,7,0.2619047619047619,3.0,ok
137,8,0.6766917293233082,3.0,ok
137,9,0.9107142857142857,11.0,ok
137,10,0.9411764705882353,5.0,ok
137,11,0.9347826086956522,8.0,ok
137,12,0.9339622641509434,12.0,ok
137,13,0.765625,13.0,ok
137,14,0.8255813953488372,7.0,ok
137,15,0.9381107491856677,6.0,ok
137,16,0.5882352941176471,16.0,ok
137,17,0.726027397260274,9.0,ok
137,18,0.8291746641074856,14.0,ok
137,19,0.7777777777777778,15.0,ok
137,20,0.8983050847457628,4.0,ok
137,21,0.68,23.0,ok
137,22,0.7419354838709677,21.0,ok
137,23,0.7857142857142857,25.0,ok
137,24,0.524390243902439,24.0,ok
137,25,0.5692307692307692,20.0,ok
137,26,0.6704545454545454,27.0,ok
137,27,0.7350689127105666,28.0,ok
137,28,0.7941176470588235,18.0,ok
137,29,0.7636363636363637,17.0,ok
137,30,0.8333333333333334,22.0,ok
137,31,0.6243386243386243,26.0,ok
137,32,0.1712707182320442,19.0,ok
137,33,0.4782608695652174,19.0,ok
138,0,0.9712643678160919,0.0,ok
138,1,0.9797979797979798,1.0,ok
138,2,0.014084507042253521,2.0,ok
138,3,0.0024271844660194173,5.0,ok
138,4,0.8461538461538461,2.0,ok
138,5,0.9743589743589743,9.0,ok
138,6,0.9559585492227979,5.0,ok
138,7,0.08333333333333333,3.0,ok
138,8,0.8305084745762712,3.0,ok
138,9,0.8514851485148515,4.0,ok
138,10,0.9818181818181818,8.0,ok
138,11,0.8333333333333334,6.0,ok
138,12,0.9351851851851852,11.0,ok
138,13,0.4152542372881356,10.0,ok
138,14,0.89937106918239,12.0,ok
138,15,0.8865979381443299,16.0,ok
138,16,0.8316831683168316,13.0,ok
138,17,0.7619047619047619,7.0,ok
138,18,0.6613545816733067,28.0,ok
138,19,0.6966292134831461,18.0,ok
138,20,0.8076923076923077,15.0,ok
138,21,0.5233644859813084,23.0,ok
138,22,0.7464788732394366,14.0,ok
138,23,0.7727272727272727,20.0,ok
138,24,0.5970149253731343,24.0,ok
138,25,0.6081081081081081,21.0,ok
138,26,0.8431372549019608,19.0,ok
138,27,0.79750346740638,22.0,ok
138,28,0.7468354430379747,17.0,ok
138,29,0.0,,no_overlapping_cluster
138,30,0.782258064516129,25.0,ok
138,31,0.7209302325581395,26.0,ok
138,32,0.5454545454545454,27.0,ok
138,33,0.75,29.0,ok
139,0,0.9523809523809523,0.0,ok
139,1,0.98989898989899,1.0,ok
139,2,0.0003863987635239567,2.0,ok
139,3,0.0013539651837524177,2.0,ok
139,4,0.0021301316808675446,2.0,ok
139,5,0.007391558062633729,2.0,ok
139,6,0.9489795918367347,4.0,ok
139,7,0.020202020202020204,3.0,ok
139,8,0.71875,3.0,ok
139,9,0.8807339449541285,5.0,ok
139,10,0.009725734292939117,2.0,ok
139,11,0.008169616806068859,2.0,ok
139,12,0.02178564481618362,2.0,ok
139,13,0.025481423847500486,2.0,ok
139,14,0.028965785381026437,2.0,ok
139,15,0.059315441462465965,2.0,ok
139,16,0.018280824581874758,2.0,ok
139,17,0.009723842862699339,2.0,ok
139,18,0.09315441462465966,2.0,ok
139,19,0.017311807041431627,2.0,ok
139,20,0.009531219607080334,2.0,ok
139,21,0.020424042015172145,2.0,ok
139,22,0.010309278350515464,2.0,ok
139,23,0.01069830772223303,2.0,ok
139,24,0.009721952167995334,2.0,ok
139,25,0.011476366465668159,2.0,ok
139,26,0.016728262983855283,2.0,ok
139,27,0.11785297549591599,2.0,ok
139,28,0.013421513324255981,2.0,ok
139,29,0.009336704921221552,2.0,ok
139,30,0.020618556701030927,2.0,ok
139,31,0.025865422014780242,2.0,ok
139,32,0.007391558062633729,2.0,ok
139,33,0.01925695390001945,2.0,ok
140,0,0.968944099378882,0.0,ok
140,1,0.9666666666666667,1.0,ok
140,2,0.9777777777777777,2.0,ok
140,3,0.0,,no_overlapping_cluster
140,4,0.0,,no_overlapping_cluster
140,5,0.0,,no_overlapping_cluster
140,6,0.912718204488778,6.0,ok
140,7,0.06483790523690773,6.0,ok
140,8,0.9423076923076923,5.0,ok
140,9,0.8974358974358975,12.0,ok
140,10,0.86,3.0,ok
140,11,0.7586206896551724,13.0,ok
140,12,0.8849557522123894,15.0,ok
140,13,0.5158730158730159,16.0,ok
140,14,0.8680555555555556,8.0,ok
140,15,0.9104477611940298,4.0,ok
140,16,0.8269230769230769,9.0,ok
140,17,0.0072992700729927005,1.0,ok
140,18,0.7426160337552743,24.0,ok
140,19,0.85,10.0,ok
140,20,0.0,,no_overlapping_cluster
140,21,0.7363636363636363,17.0,ok
140,22,0.8166666666666667,11.0,ok
140,23,0.8,20.0,ok
140,24,0.7894736842105263,18.0,ok
140,25,0.6867469879518072,14.0,ok
140,26,0.8613861386138614,7.0,ok
140,27,0.7574123989218329,23.0,ok
140,28,0.45390070921985815,19.0,ok
140,29,0.2777777777777778,19.0,ok
140,30,0.7181818181818181,22.0,ok
140,31,0.754601226993865,21.0,ok
140,32,0.17142857142857143,25.0,ok
140,33,0.4232558139534884,25.0,ok
141,0,0.9700598802395209,0.0,ok
141,1,1.0,1.0,ok
141,2,0.86,2.0,ok
141,3,0.006025133413668445,3.0,ok
141,4,0.004992253399896712,3.0,ok
141,5,0.006197280082630401,3.0,ok
141,6,0.06369426751592357,3.0,ok
141,7,0.005336546737820623,3.0,ok
141,8,0.016353933551385782,3.0,ok
141,9,0.017731106903081426,3.0,ok
141,10,0.009123773454983646,3.0,ok
141,11,0.006713720089516268,3.0,ok
141,12,0.01910828025477707,3.0,ok
141,13,0.02031330693751076,3.0,ok
141,14,0.025822000344293338,3.0,ok
141,15,0.05302117404028232,3.0,ok
141,16,0.016353933551385782,3.0,ok
141,17,0.009123773454983646,3.0,ok
141,18,0.08142537441900499,3.0,ok
141,19,0.015837493544499915,3.0,ok
141,20,0.007918746772249958,3.0,ok
141,21,0.01841969357892925,3.0,ok
141,22,0.009984506799793425,3.0,ok
141,23,0.009984506799793425,3.0,ok
141,24,0.007574453434326046,3.0,ok
141,25,0.009295920123945601,3.0,ok
141,26,0.015837493544499915,3.0,ok
141,27,0.10569805474264073,3.0,ok
141,28,0.011878120158374935,3.0,ok
141,29,0.00860733344809778,3.0,ok
141,30,0.01755896023411947,3.0,ok
141,31,0.021518333620244447,3.0,ok
141,32,0.006369426751592357,3.0,ok
141,33,0.016526080220347735,3.0,ok
142,0,0.9491525423728814,0.0,ok
142,1,0.9157894736842105,1.0,ok
142,2,0.9148936170212766,4.0,ok
142,3,0.02702702702702703,2.0,ok
142,4,0.8947368421052632,2.0,ok
142,5,0.0,,no_overlapping_cluster
142,6,0.9573934837092731,8.0,ok
142,7,0.02631578947368421,4.0,ok
142,8,0.9722222222222222,5.0,ok
142,9,0.918918918918919,7.0,ok
142,10,0.9787234042553191,15.0,ok
142,11,0.9215686274509803,6.0,ok
142,12,0.9180327868852459,9.0,ok
142,13,0.6524822695035462,10.0,ok
142,14,0.8805031446540881,13.0,ok
142,15,0.9088145896656535,3.0,ok
